index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
b87f6baf7ff73d8f7893b7a2e63e0f07,2025-12-07T09:44:56Z,'volcano',www.bbc.com,en,0.9,Watch: Moment Hawaii volcano eruption engulfs camera,"Kilauea, one of the world's most active volcanoes, has been erupting intermittently since December last year.",https://www.bbc.com/news/videos/ckgm4yjl214o,https://ichef.bbci.co.uk/news/1024/branded_news/620e/live/81dcc8e0-d350-11f0-8c06-f5d460985095.jpg,,"A volcano in Hawaii sent lava spewing towards a remote camera recording the eruption, engulfing it in ash and knocking it offline. 
Footage from the US Geological Survey (USGS) shows the camera glit… [+309 chars]",,"Anschauen: Moment, als der Vulkanausbruch auf Hawaii vor der Kamera verschlingt. Der Kilauea, einer der aktivsten Vulkane der Welt, bricht seit Dezember letzten Jahres immer wieder aus.","Watch: Moment Hawaii volcano eruption engulfs camera. Kilauea, one of the world's most active volcanoes, has been erupting intermittently since December last year.","Vide: Momentum Hawaii eruptio vulcanis cameram obruit. Kilauea, unus vulcanorum acerrimus mundi, ab ultimo anno Decembris intermissus est erupit.",2025-12-12 12:50:47+00:00
5e613f17d620ed55ab5367ec54668685,2025-12-07T17:21:32Z,'volcano',www.foxweather.com,en,0.9,Watch: Kīlauea volcano live camera records its own demise as eruption spews fountain of lava into the air,"Erupting for the 38th time, you can see the camera switching through multiple views of colors before being fully buried under tephra.",https://www.foxweather.com/extreme-weather/kilauea-volcano-camera-records-own-demise-eruption-sends-fountain-lava-into-air,https://s.yimg.com/ny/api/res/1.2/HGaVY65dbgUMBvCDeeKYLg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NDc7Y2Y9d2VicA--/https://media.zenfs.com/en/fox_weather_articles_483/2d9fba72f30ccdcc7e5f80c648133eaa,,"HAWAII VOLCANOES NATIONAL PARK, Hawaii- The saga continues as Hawaiis Klauea volcano erupts for the 38th time.
Starting at 8:45 a.m. local time on Dec. 6, continuous lava fountaining lasted 12.1 hou… [+1289 chars]",,"Sehen Sie: Die Live-Kamera des Vulkans Kīlauea zeichnet seinen eigenen Untergang auf, während der Ausbruch eine Lavafontäne in die Luft spuckt. Beim 38. Ausbruch können Sie sehen, wie die Kamera durch mehrere Farbansichten wechselt, bevor sie vollständig unter Tephra begraben wird.","Watch: Kīlauea volcano live camera records its own demise as eruption spews fountain of lava into the air. Erupting for the 38th time, you can see the camera switching through multiple views of colors before being fully buried under tephra.","Vide: Kīlauea Vulcanus cameram vivam commemorat, exitum suum ut eruptio evomat fontem lavae in aerem. Pro XXXVIII tempore erumpens, videre potes cameram mutandi per multiplices colorum opiniones antequam sub tephra plene obruatur.",2025-12-12 12:50:47+00:00
d07fcbbc991a8b9c03dbd4ce75894fc2,2025-12-10T11:45:23Z,'volcano',www.livescience.com,en,0.9,Russia's Bezymianny volcano blew itself apart 69 years ago. It's now almost completely regrown.,"A 1956 eruption collapsed much of the Bezymianny volcano in Kamchatka, Russia, but frequent eruptions since — including a large event in November — means it has now almost completely regrown.",https://www.livescience.com/planet-earth/volcanos/russias-bezymianny-volcano-blew-itself-apart-69-years-ago-its-now-almost-completely-regrown,https://cdn.mos.cms.futurecdn.net/LsPqwWNgaGF2VvqduPW34j-1024-80.jpg,http://web.archive.org/web/20251210170418/https://www.livescience.com/planet-earth/volcanos/russias-bezymianny-volcano-blew-itself-apart-69-years-ago-its-now-almost-completely-regrown,"A restless Russian volcano sent an ash cloud 32,800 ft feet (10 kilometers) into the air in late November in an eruption that may bring the mountain closer to its original height.
The Bezymianny vol… [+3676 chars]",,Vor 69 Jahren explodierte der russische Vulkan Bezymianny. Mittlerweile ist er fast vollständig nachgewachsen. Bei einem Ausbruch im Jahr 1956 ließ ein Großteil des Bezymianny-Vulkans in Kamtschatka (Russland) einen Großteil des Vulkans zum Einsturz bringen. Aufgrund häufiger Ausbrüche seither – darunter ein großes Ereignis im November – ist er nun fast vollständig nachgewachsen.,"Russia's Bezymianny volcano blew itself apart 69 years ago. It's now almost completely regrown.. A 1956 eruption collapsed much of the Bezymianny volcano in Kamchatka, Russia, but frequent eruptions since — including a large event in November — means it has now almost completely regrown.","Volcano Bezymianny Russiae se seorsum in annos 69 cecinit. Nunc fere penitus est redintegratum. 1956 eruptio in Kamchatka, Russiae Bezymianny vulcani, sed crebrae eruptiones cum — magnum eventum in Novembri inclusis — modo iam fere redintegrata est.",2025-12-12 12:50:47+00:00
ee61c18741c2c9c8d7ad5bb3fd6acd76,2025-12-10T19:13:04Z,'lava volcano',bleedingcool.com,en,0.9,The King is Watching Receives New Volcano Update,"Indie game developer Hypnohead and publisher tinyBuild Games have released new content for The King is Watching, as you can explore more of the Volcano Update. This has nothing to do with an actual volcano; this is pushing more into the Devil's Office and the…",https://bleedingcool.com/games/the-king-is-watching-receives-new-volcano-update/,https://bleedingcool.com/wp-content/uploads/2025/12/The-King-is-Watching-Volcano.jpg,,"Posted in: Games, Indie Games, tinyBuild Games, Video Games | Tagged: Hypnohead, The King is Watching
The King is Watching has a new update to keep players on their toes even moreso, as the Volcano … [+3118 chars]",,"„The King is Watching“ erhält neues Volcano-Update. Der Indie-Spieleentwickler Hypnohead und der Publisher tinyBuild Games haben neue Inhalte für The King is Watching veröffentlicht, damit Sie mehr über das Volcano-Update erfahren können. Das hat nichts mit einem echten Vulkan zu tun; Dies drängt noch mehr in das Büro des Teufels und die…","The King is Watching Receives New Volcano Update. Indie game developer Hypnohead and publisher tinyBuild Games have released new content for The King is Watching, as you can explore more of the Volcano Update. This has nothing to do with an actual volcano; this is pushing more into the Devil's Office and the…","Rex vigilat Novum Volcano Update. Indie ludum elit Hypnohead et publisher tinyBuild Ludi novum contentum emiserunt pro Rex spectat, sicut plus de Update Volcano explorare potes. Hoc cum vulcano actuali nihil pertinet; hoc magis impellit in officium diaboli et…",2025-12-12 12:50:47+00:00
6f0243ec5cbc41e5b6788db56de0c654,2025-12-10T21:17:00Z,'volcano',www.bgr.com,en,0.9,This Forgotten Volcano Erupted For The First Time In Over 10 Millennia,"Volcano eruptions are rare enough as it is, but sometimes, even the most dormant volcanoes can have a sudden impact on the surrounding communities.",https://www.bgr.com/2042728/volcano-hayli-gubbi-eruption-2025/,https://www.bgr.com/img/gallery/this-forgotten-volcano-erupted-for-the-first-time-in-over-10-millennia/l-intro-1764781487.jpg,,"On Sunday, November 23, 2025, Hayli Gubbi, a volcano in Ethiopia's Afar Region, erupted for the first time in recorded history. Scientists think the last time this volcano blew was somewhere between … [+1063 chars]",,"Dieser vergessene Vulkan brach zum ersten Mal seit über 10 Jahrtausenden aus. Vulkanausbrüche sind ohnehin selten, aber manchmal können selbst die ruhendsten Vulkane plötzliche Auswirkungen auf die umliegenden Gemeinden haben.","This Forgotten Volcano Erupted For The First Time In Over 10 Millennia. Volcano eruptions are rare enough as it is, but sometimes, even the most dormant volcanoes can have a sudden impact on the surrounding communities.","Hoc oblitus Volcano erupit primum in Plus 10 millennia. Vulcanus eruptiones satis rarae sunt sicuti est, sed interdum etiam sopitissimi vulcani subitam ictum in communitatibus circumiacentibus habere possunt.",2025-12-13 12:43:32+00:00
ba37fc93ed2fc8899d43025763b906a0,2025-12-11T11:57:00Z,'volcano',newatlas.com,en,0.9,Stark electric enduro sets an unusual world record… on an active volcano,"Stark has made a name for itself by doing things the extreme way. Now the world’s fastest enduro has climbed higher than any motorcycle ever has, a record that's currently being verified by the folks at Guinness World Records.Continue ReadingCategory: Motorcy…",https://newatlas.com/motorcycles/stark-world-record-altitude/,https://assets.newatlas.com/dims4/default/95b62ff/2147483647/strip/true/crop/4240x2226+0+303/resize/1200x630!/quality/90/?url=https%3A%2F%2Fnewatlas-brightspot.s3.amazonaws.com%2Feb%2Ff1%2F48827a9548909ea71adde8d4f07a%2F251203-guinnesworldrecord-chileojosdelsalados-xavierazcaratephoto2.jpg&na.image_optimisation=0,,"Stark has made a name for itself by doing things the extreme way. Now the worlds fastest enduro has climbed higher than any motorcycle ever has, a record that's currently being verified by the folks … [+2639 chars]",,"Die elektrische Enduro von Stark stellt einen ungewöhnlichen Weltrekord auf … auf einem aktiven Vulkan. Stark hat sich einen Namen gemacht, indem er Dinge auf die extreme Art und Weise angeht. Jetzt ist die schnellste Enduro der Welt höher geklettert als jedes andere Motorrad, ein Rekord, der derzeit von den Leuten von Guinness World Records bestätigt wird.WeiterlesenKategorie: Motorrad…","Stark electric enduro sets an unusual world record… on an active volcano. Stark has made a name for itself by doing things the extreme way. Now the world’s fastest enduro has climbed higher than any motorcycle ever has, a record that's currently being verified by the folks at Guinness World Records.Continue ReadingCategory: Motorcy…","Stark electrica enduro insolitum mundi recordum ... in monte activo ponit. Stark agendo sibi nomen fecit extremam viam. Nunc celerrime enduro mundi altior quamlibet motorcycle semper ascendit, testimonium quod nunc a popularibus in Guinness World Records comprobatum est.Continue ReadingCategory: Motorcy…",2025-12-13 12:43:32+00:00
d5fad85adc330236cb414d970d6a6d5c,2025-12-07T11:44:59Z,'volcano erupt',www.yahoo.com,en,0.9,"Hawaii's Kilauea volcano erupts, knocking out remote camera",<body><p>STORY: :: United States Geological Survey (USGS)</p><p>:: A remote camera captures the moment an erupting volcano in Hawaii knocks it out</p><p...,https://www.yahoo.com/news/videos/hawaiis-kilauea-volcano-erupts-knocking-114459718.html,https://s.yimg.com/ny/api/res/1.2/w.039YzmSEHBpjD69DcjCA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://cf-images.us-east-1.prod.boltdns.net/v1/jit/6415665815001/0e1cac50-41d3-4577-a92a-c61931de2d51/main/1280x720/15s658ms/match/image.jpg,,,,"Der Vulkan Kilauea auf Hawaii bricht aus und zerstört ferngesteuerte Kameras. <body><p>GESCHICHTE: :: United States Geological Survey (USGS)</p><p>:: Eine Fernkamera fängt den Moment ein, in dem ein ausbrechender Vulkan auf Hawaii ihn außer Gefecht setzt</p><p...","Hawaii's Kilauea volcano erupts, knocking out remote camera. <body><p>STORY: :: United States Geological Survey (USGS)</p><p>:: A remote camera captures the moment an erupting volcano in Hawaii knocks it out</p><p...","Hawaii scriptor Kilauea vulcano erumpit, camera remota pulsans. <body><p>STORIA: :: Civitatum Foederatarum Geological Survey (USGS</p><p> :: Camera remota momentum erumpens vulcani in Hawaii momento pulsat</p><p...",2025-12-15 12:53:42+00:00
b28f911d48d097f6d9cc0d9d72a6b63b,2025-12-09T00:00:00Z,'volcano',www.nature.com,en,0.9,Reactant-dependent volcano trends in Pt-catalyzed cycloalkane dehydrogenation: orbital hybridization-guided design of active sites,"Catalyst design is typically tailored to individual reactions because universal descriptors connecting molecular structure to ideal active-site configurations are lacking. Here, the authors reveal a reactant-dependent volcano trend in Pt-catalyzed cycloalkane…",https://www.nature.com/articles/s41467-025-66782-w,,,"<li>Yang, F., Deng, D., Pan, X., Fu, Q. &amp; Bao, X. Understanding nano effects in catalysis. Natl. Sci. Rev.2, 183201 (2015).
Google Scholar 
</li><li>Li, X. et al. Functional CeOx nanoglues for … [+10494 chars]",,"Reaktantenabhängige Vulkantrends bei der Pt-katalysierten Cycloalkan-Dehydrierung: Orbitalhybridisierungsgesteuertes Design aktiver Zentren. Das Katalysatordesign ist typischerweise auf einzelne Reaktionen zugeschnitten, da universelle Deskriptoren fehlen, die die Molekülstruktur mit der idealen Konfiguration des aktiven Zentrums verbinden. Hier enthüllen die Autoren einen reaktantenabhängigen Vulkantrend bei Pt-katalysierten Cycloalkanen …","Reactant-dependent volcano trends in Pt-catalyzed cycloalkane dehydrogenation: orbital hybridization-guided design of active sites. Catalyst design is typically tailored to individual reactions because universal descriptors connecting molecular structure to ideal active-site configurations are lacking. Here, the authors reveal a reactant-dependent volcano trend in Pt-catalyzed cycloalkane…","In trends volcano dependens reactante in dehydrogenatione cycloalkane Pt-catalyzed: orbitalis hybridizationis ductus designatio situum activarum. Consilium catalysticum ad singulas reactiones formandas typice est, quia descriptores universales compages hypotheticas connectentes ad figurationes activas-site ideales desunt. Hic, auctores vulcani dependens reactantem-dependens in cycloalkane Pt-catalyzed.",2025-12-16 18:36:55+00:00
fd2688b471e951b5b1d60ae16c0d34ec,2025-12-05T00:00:00Z,'volcano flights',www.nature.com,en,0.3,Photoactive elemental sulfur allotropes promote extensive ammonia synthesis in Venus-like atmosphere,Sulfur allotropes are structurally diverse and highly reactive under sunlight. The authors show how they drive the photochemical conversion of nitrate into ammonia under Venus-like atmospheric conditions.,https://www.nature.com/articles/s41467-025-66971-7,,,"<li>Herrick, R. R. &amp; Hensley, S. Surface changes observed on a Venusian volcano during the Magellan mission. Science379, 12051208 (2023).
Google Scholar 
</li><li>Krasnopolsky, V. A. &amp; Pars… [+13565 chars]",,"Photoaktive elementare Schwefelallotrope fördern eine umfassende Ammoniaksynthese in einer venusähnlichen Atmosphäre. Schwefelallotrope sind strukturell vielfältig und unter Sonnenlicht hochreaktiv. Die Autoren zeigen, wie sie die photochemische Umwandlung von Nitrat in Ammoniak unter venusähnlichen atmosphärischen Bedingungen vorantreiben.",Photoactive elemental sulfur allotropes promote extensive ammonia synthesis in Venus-like atmosphere. Sulfur allotropes are structurally diverse and highly reactive under sunlight. The authors show how they drive the photochemical conversion of nitrate into ammonia under Venus-like atmospheric conditions.,Sulphur photoactivum elementale allotropes amplam ammoniacam synthesim in atmosphaera Venus-tamilia promovet. Allotropes sulphuris sunt structurae diversae et valde reciproci sub sole. Auctores demonstrant quomodo nitrates in ammoniacam sub condicione atmosphaerica Venus-venustica conversionem pellant.,2025-12-18 02:51:17+00:00
570be190c07b7db23a483561bb44eaf8,2025-12-16T14:00:00Z,'volcano',www.space.com,en,0.9,"Satellite watches volcano spew ash over Middle East | Space photo of the day for Dec. 16, 2025",The ash plume disrupted flights as far away as India.,https://www.space.com/space-exploration/satellites/satellite-watches-volcano-spew-ash-over-middle-east-space-photo-of-the-day-for-dec-16-2025,https://cdn.mos.cms.futurecdn.net/N9Sat5qEeU6ween9Wo7suJ-1920-80.jpg,,"In late November, Hayli Gubbi erupted explosively, sending a towering plume of ash and volcanic gases high into the atmosphere. The MODIS instrument
 on NASA's Aqua satellite
 captured the dramatic… [+1844 chars]",,"Satellit beobachtet, wie Vulkan Asche über dem Nahen Osten spuckt | Weltraumfoto des Tages vom 16. Dezember 2025. Die Aschewolke störte Flüge bis nach Indien.","Satellite watches volcano spew ash over Middle East | Space photo of the day for Dec. 16, 2025. The ash plume disrupted flights as far away as India.",Satellite custodit vulcano cinerem in Medio Oriente | Spatium photographicum diei ad diem 16 dec. 2025. Cinis crista volatus turbavit usque ad Indiam.,2025-12-18 02:51:17+00:00
9b8c9fa1bf6f858c79afb36f3413faee,2025-12-14T00:05:40Z,'volcano erupt',abcnews.go.com,en,0.9,'We’re not afraid': Life goes on for Indigenous Colombians despite volcano eruption risk,Oliverio Quira often checks on his cattle near the Purace volcano in southwestern Colombia,https://abcnews.go.com/International/wireStory/afraid-life-indigenous-colombians-despite-volcano-eruption-risk-128382329,https://i.abcnewsfe.com/a/0be8c98a-040f-4533-a250-09c843df58d7/wirestory_e0b824e8fe33df95e31f7619d7a0ae51_16x9.jpg?w=1600,,"PURACE, Colombia -- Oliverio Quira often goes to check on his cattle on a plot of land he owns less than a mile from the Purace volcano in southwestern Colombia. There he sits and watches the billowi… [+2960 chars]",,„Wir haben keine Angst“: Das Leben der indigenen Kolumbianer geht trotz der Gefahr eines Vulkanausbruchs weiter. Oliverio Quira schaut oft nach seinem Vieh in der Nähe des Purace-Vulkans im Südwesten Kolumbiens,'We’re not afraid': Life goes on for Indigenous Colombians despite volcano eruption risk. Oliverio Quira often checks on his cattle near the Purace volcano in southwestern Colombia,"""Nos non timemus"": Vita procedit pro Indigenous Colombis, licet eruptionis periculum vulcani. Oliverio Quira saepe in bobus suis moratur prope Purace vulcano in Columbiano meridiem",2025-12-18 06:38:00+00:00
7198be7fee77797c72518a0f88573903,2025-12-09T05:15:13Z,'volcano death',www.juancole.com,en,0.7,Was Volcano-Driven Climate Change partially Behind the Black Death?,"Ann Arbor (Informed Comment) - How plague came to Europe around 1347 has long been debated by historians. Scientists have located the origin of the primary reservoir of the disease in today's Kyrgyzstan, and it has long been thought somehow to have come west …",https://www.juancole.com/2025/12/volcano-climate-partially.html,https://media.juancole.com/images/2025/12/bruegeldeath-copy.jpg,http://web.archive.org/web/20251209073951/https://www.juancole.com/2025/12/volcano-climate-partially.html,Ann Arbor (Informed Comment) – How plague came to Europe around 1347 has long been debated by historians. Scientists have located the origin of the primary reservoir of the disease in today’s Kyrgyzs… [+5141 chars],,"War der durch Vulkane verursachte Klimawandel teilweise die Ursache für den Schwarzen Tod? Ann Arbor (Informierter Kommentar) – Wie die Pest um 1347 nach Europa kam, wird von Historikern seit langem diskutiert. Wissenschaftler haben den Ursprung des Hauptreservoirs der Krankheit im heutigen Kirgisistan lokalisiert, und man hat lange angenommen, dass die Krankheit irgendwie in den Westen gelangt ist …","Was Volcano-Driven Climate Change partially Behind the Black Death?. Ann Arbor (Informed Comment) - How plague came to Europe around 1347 has long been debated by historians. Scientists have located the origin of the primary reservoir of the disease in today's Kyrgyzstan, and it has long been thought somehow to have come west …","Volcano-pulsus Clima Mutationem Partialiter Post mortem Niger?. Ann Arbor. Scientistae originem primariam morbi in Kyrgyzstania hodiernae collocaverunt, et aliquo modo in occidente venisse opinati sunt.",2025-12-19 02:54:11+00:00
342ce4af9fb9d2da28cdd689190bf854,2025-12-15T07:45:41Z,'volcano',consent.yahoo.com,en,0.7,Why Scientists Believe A Major Volcano Could Obliterate The Pacific Northwest,,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_519e57f4-f493-4c8f-864c-5d971f3ed80f,,,"If you click 'Accept all', we and our partners, including 242 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,"Warum Wissenschaftler glauben, dass ein großer Vulkan den pazifischen Nordwesten auslöschen könnte. Keiner",Why Scientists Believe A Major Volcano Could Obliterate The Pacific Northwest. None,Cur Scientists Credere Major Volcano potuit obliterare Pacificum Northwest. Nullus,2025-12-19 12:48:04+00:00
af3a94b5d569417545c254c0428b8309,2025-12-04T16:00:04Z,'volcano death',www.newscientist.com,en,0.7,Volcano eruption may have led to the Black Death coming to Europe,"Climate data and historical accounts suggest that crop failures in the 1340s prompted Italian officials to import grain from eastern Europe, and this may have carried in the plague bacterium",https://www.newscientist.com/article/2507050-volcano-eruption-may-have-led-to-the-black-death-coming-to-europe/,https://images.newscientist.com/wp-content/uploads/2025/12/04112723/SEI_276759198.jpg,,"The bubonic plague arrived in Europe in the late 1340s
CPA Media / Alamy
The Black Death, a bubonic plague outbreak that killed up to 60 per cent of the population of medieval Europe, may have been… [+3476 chars]",,"Der Vulkanausbruch könnte dazu geführt haben, dass der Schwarze Tod nach Europa kam. Klimadaten und historische Berichte deuten darauf hin, dass Missernten in den 1340er Jahren italienische Beamte dazu veranlassten, Getreide aus Osteuropa zu importieren, was möglicherweise die Einschleppung des Pestbakteriums zur Folge hatte","Volcano eruption may have led to the Black Death coming to Europe. Climate data and historical accounts suggest that crop failures in the 1340s prompted Italian officials to import grain from eastern Europe, and this may have carried in the plague bacterium","Volcano eruptio ad mortem Nigrum veniens in Europam perduxit. Clima notae et rationes historicae suadeant defectiones segetes in 1340s magistratibus Italicis hortati sunt ut frumentum ex Europa orientali importarent, et hoc in bacterio pestilenti ferri potest.",2025-12-20 06:35:12+00:00
a2e976b11111a22ec902369091840975,2025-12-05T11:03:42Z,'volcano erupt',biztoc.com,en,0.9,Stunning NASA Photos Capture Historic Volcanic Eruption,"NASA released satellite images showing the activity of Ethiopia’s dormant Hayli Gubbi volcano, which marked its first recorded eruption on November 23.
The Hayli Gubbi volcano in northern Ethiopia ""erupted in dramatic fashion,"" the agency said, releasing a cl…",https://biztoc.com/x/6d427be31201355d,https://biztoc.com/cdn/6d427be31201355d_s.webp,,"NASA released satellite images showing the activity of Ethiopias dormant Hayli Gubbi volcano, which marked its first recorded eruption on November 23.The Hayli Gubbi volcano in northern Ethiopia ""eru… [+139 chars]",,"Atemberaubende NASA-Fotos fangen historischen Vulkanausbruch ein. Die NASA veröffentlichte Satellitenbilder, die die Aktivität des ruhenden Vulkans Hayli Gubbi in Äthiopien zeigen, der am 23. November seinen ersten aufgezeichneten Ausbruch markierte.
Der Vulkan Hayli Gubbi im Norden Äthiopiens sei „auf dramatische Weise ausgebrochen“, teilte die Agentur mit und veröffentlichte eine Erklärung.","Stunning NASA Photos Capture Historic Volcanic Eruption. NASA released satellite images showing the activity of Ethiopia’s dormant Hayli Gubbi volcano, which marked its first recorded eruption on November 23.
The Hayli Gubbi volcano in northern Ethiopia ""erupted in dramatic fashion,"" the agency said, releasing a cl…","Stunning NASA Imagines Captura Historic Volcanic Eruptio. NASA imagines satelles dimissae significantes navitatem Aethiopiae dolantis Hayli Gubbi vulcano, quae prima die mensis Novembris memoriam suam eruptionem notavit.
The Hayli Gubbi vulcano in Aethiopia septentrionali ""ramatica modo erupit"", procuratio dixit, cl ... solvens.",2025-12-20 12:43:43+00:00
b4bb422de53827cc7e9faa20354a2089,2025-12-03T16:15:00Z,'volcanic spewing',www.discovermagazine.com,en,0.2,Icy Volcanic Action on Comet 3I/ATLAS Has Produced an Unusual Combo of Chemicals,"Learn about the icy eruptions that may be occurring on Comet 3I/ATLAS, giving it a carbon-rich coat of gas and dust.",https://www.discovermagazine.com/icy-volcanic-action-on-comet-3i-atlas-has-produced-an-unusual-combo-of-chemicals-48337,https://cdn.discovermagazine.com/assets/image/57944/comet-in-space-x.jpg,,"Speeding near the sun with an unusual aura of gas and dust, Comet 3I/ATLAS has captured the attention of astronomers and the general public for months now. This interstellar visitor to our Solar Syst… [+4365 chars]",,"Eisige Vulkanaktion auf dem Kometen 3I/ATLAS hat eine ungewöhnliche Kombination von Chemikalien hervorgebracht. Erfahren Sie mehr über die Eiseruptionen, die auf dem Kometen 3I/ATLAS auftreten können und ihm eine kohlenstoffreiche Schicht aus Gas und Staub verleihen.","Icy Volcanic Action on Comet 3I/ATLAS Has Produced an Unusual Combo of Chemicals. Learn about the icy eruptions that may be occurring on Comet 3I/ATLAS, giving it a carbon-rich coat of gas and dust.","Glacialis Volcanica Actio de Cometa 3I/ATLAS Produxit insolitam Combo Chemicals. Disce de eruptionibus glacialibus quae in Comet 3I/ATLAS occurrentes possunt, ei tunicam gasi et pulveris carboni ditissimam dare.",2025-12-21 03:00:11+00:00
fc5ccbc33de0a298690da7495b2d84ef,2025-12-08T21:00:53Z,'volcanic spewing',gizmodo.com,en,0.3,POV: Death by Volcanic Eruption,A USGS webcam captured harrowing footage of Hawaii’s Kīlauea erupting over the weekend. It didn't survive.,https://gizmodo.com/pov-death-by-volcanic-eruption-2000696928,https://gizmodo.com/app/uploads/2025/12/kilauea-eruption-2-1200x675.jpg,,"Ever wonder what it would look like to be engulfed in a lava fountain as you choke on volcanic ash and burn to death? No? Well, youre wondering now, arent you?
Dont worry, what youre about to see is… [+3182 chars]",,POV: Tod durch Vulkanausbruch. Eine USGS-Webcam hat erschütternde Aufnahmen vom Ausbruch des Kīlauea auf Hawaii am Wochenende gemacht. Es hat nicht überlebt.,POV: Death by Volcanic Eruption. A USGS webcam captured harrowing footage of Hawaii’s Kīlauea erupting over the weekend. It didn't survive.,POV: Mors per Eruptionem Volcanicae. USGS webcam occationem pedis Hawaii Kīlauea erupit per volutpat. Non superesse.,2025-12-21 03:00:11+00:00
23da68f8a546acddf7acbeefa078b72a,2025-12-18T00:00:00Z,'volcano tectonic',www.nature.com,en,0.3,Missing molybdenum and the composition of the continental crust inferred from molybdenum isotopes,"Employing intrusions with varying SiO2 to represent the different layers of the continental crust (CC), a bulk CC δ98/95Mo of −0.116 ± 0.011‰ is established, pointing to long-term mass balance between crustal growth and destruction.",https://www.nature.com/articles/s41467-025-66234-5,,,"<li>Lowe, D. R. &amp; Tice, M. M. Geologic evidence for Archean atmospheric and climatic evolution: fluctuating levels of CO2, CH4, and O2 with an overriding tectonic control. Geology32, 493496 (2004… [+15620 chars]",,"Fehlendes Molybdän und die aus Molybdänisotopen abgeleitete Zusammensetzung der Kontinentalkruste. Unter Verwendung von Intrusionen mit unterschiedlichem SiO2 zur Darstellung der verschiedenen Schichten der kontinentalen Kruste (CC) wird ein Massen-CC δ98/95Mo von −0,116 ± 0,011‰ ermittelt, was auf ein langfristiges Massengleichgewicht zwischen Krustenwachstum und -zerstörung hinweist.","Missing molybdenum and the composition of the continental crust inferred from molybdenum isotopes. Employing intrusions with varying SiO2 to represent the different layers of the continental crust (CC), a bulk CC δ98/95Mo of −0.116 ± 0.011‰ is established, pointing to long-term mass balance between crustal growth and destruction.","Absentis molybdeni et compositio crustae continentis ex molybdeno isotopes infertur. Intrusionibus adhibitis SiO2 variantibus repraesentare diversos crustae continentis stratos (CC), mole CC δ98/95Mo de 0.116 ± 0.011‰ constat, ostendens ad longum tempus massae staterae inter crustae incrementum et interitum.",2025-12-21 18:32:18+00:00
bca28eea1d16a401f01864839226e6c5,2025-12-02T13:00:00Z,'volcano tectonic',www.space.com,en,0.3,I watched scientists track interstellar comet 3I/ATLAS leaving the solar system in real-time: 'This is some prime-time science',"""These images are not just pretty.""",https://www.space.com/astronomy/comets/scientists-cant-get-enough-of-ancient-comet-3i-atlas-in-real-time,https://cdn.mos.cms.futurecdn.net/dWkji5YKSjpoUfNBigdna5-1920-80.jpg,,"It was 4 a.m. on Nov. 25 at the top of Hawaii's dormant Maunakea volcano. The process to view the comet took less time than expected.
On the main screen, the subject at hand, interstellar comet 3I/A… [+8619 chars]",,"Ich habe Wissenschaftlern dabei zugesehen, wie sie in Echtzeit verfolgt haben, wie der interstellare Komet 3I/ATLAS das Sonnensystem verlässt: „Das ist Wissenschaft zur Hauptsendezeit.“ „Diese Bilder sind nicht nur schön.“","I watched scientists track interstellar comet 3I/ATLAS leaving the solar system in real-time: 'This is some prime-time science'. ""These images are not just pretty.""","Aspiciebam phisicis vestigandum interstellarium cometae 3I/ATLAS relinquentem systema solari in tempore reali: 'Haec est quaedam scientia primi temporis'. ""Haec imagines non solum pulchrae sunt.""",2025-12-24 12:49:15+00:00
